name,bug,vector1,vector2,vector3,vector4,vector5,vector6,vector7,vector8,vector9,vector10,vector11,vector12,vector13,vector14,vector15,vector16,vector17,vector18,vector19,vector20,vector21,vector22,vector23,vector24,vector25,vector26,vector27,vector28,vector29,vector30,vector31,vector32,vector33,vector34,vector35,vector36,vector37,vector38,vector39,vector40
org.apache.log4j.test.Base64,0,0.014292973093688488,-0.005025363061577082,-0.023549199104309082,0.021764326840639114,0.01812095008790493,0.02138086035847664,0.0009074389818124473,0.019207250326871872,0.012965574860572815,-0.01734338141977787,0.023214081302285194,-0.008899140171706676,-0.024358510971069336,0.02139846421778202,-0.013269436545670033,0.020992886275053024,-0.019633393734693527,0.023185033351182938,-0.014787289313971996,0.009997022338211536,0.02446022629737854,0.01050538755953312,-0.005317607428878546,-0.012388115748763084,-0.024301737546920776,0.010515731759369373,0.01858973130583763,-0.011840554885566235,0.014802416786551476,0.017101626843214035,-0.022542307153344154,0.005245134234428406,-0.017098944634199142,-0.010824715718626976,0.002142107579857111,-0.017572417855262756,-0.010346895083785057,-0.01878153346478939,-0.017569324001669884,-0.017345348373055458
org.apache.log4j.StressCategory,0,0.021742630749940872,0.0059615434147417545,0.008963102474808693,-0.02395421825349331,-0.02371613308787346,0.02245980128645897,-0.007241919636726379,0.007041045930236578,0.016048606485128403,-0.0007498174672946334,0.024304741993546486,-0.00258428743109107,-0.024182185530662537,-0.017637118697166443,-0.002607890870422125,-0.021687250584363937,0.01855362020432949,0.009048333391547203,-0.021867364645004272,0.021199306473135948,0.0223240964114666,0.014618423767387867,0.017274633049964905,-0.02392728254199028,0.0012311696773394942,-0.023051578551530838,-0.009165043011307716,0.0006329238531179726,-0.0007010161643847823,0.0036632060073316097,0.008193859830498695,0.005317318253219128,0.013299616985023022,0.018801238387823105,-0.014714223332703114,0.019893288612365723,0.014978769235312939,0.024464720860123634,0.011559644713997841,-0.008318188600242138
org.apache.log4j.xml.DOMConfigurator,1,-0.015388485975563526,0.011670979671180248,-0.022677313536405563,0.012701490893959999,0.01587958261370659,0.01530221663415432,-0.01907680556178093,0.007082152180373669,-0.013632294721901417,0.0226177666336298,-0.010781729593873024,-0.0058779241517186165,0.013052960857748985,-0.002058482263237238,0.012731900438666344,-0.010549974627792835,0.012452760711312294,-0.02448754385113716,0.015187340788543224,-0.003108465578407049,-0.014017599634826183,-5.053281711298041e-05,-0.003058993723243475,-0.0018050104845315218,-0.004404395818710327,-0.02318299189209938,-0.019507989287376404,-0.01700034737586975,-0.021570434793829918,-0.011342453770339489,0.02297023870050907,-0.004530319478362799,-0.018992077559232712,-0.01473468542098999,0.00901311356574297,-0.0067918868735432625,-0.0038969158194959164,-0.01063467562198639,0.014904757961630821,-0.019580263644456863
org.apache.log4j.SimpleLayout,0,0.0016171068418771029,-0.02291042171418667,-0.023896420374512672,-0.019592026248574257,-0.019327640533447266,0.0009389549377374351,-0.018066156655550003,-0.01237553358078003,-0.013179266825318336,-0.010723245330154896,0.0175307784229517,0.012073474936187267,0.021706927567720413,0.01773397997021675,-0.014236015267670155,0.018101990222930908,-0.023237258195877075,-0.006468921899795532,-0.019392916932702065,0.010481503792107105,0.004500576760619879,0.01761522889137268,0.007361745927482843,-0.017452124506235123,0.019281694665551186,-0.014972317032516003,0.022494271397590637,0.0073980120941996574,-0.010038232430815697,-0.011722484603524208,-0.011041805148124695,-0.015366142615675926,0.02344685234129429,-0.006623989436775446,0.01943109929561615,-0.024200838059186935,0.00527197727933526,-0.0030840367544442415,0.018860572949051857,-0.022636502981185913
org.apache.log4j.spi.Filter,1,0.01780187524855137,0.01550801657140255,-0.014984330162405968,-0.017446983605623245,0.015231311321258545,0.006189689040184021,0.013356554321944714,0.0011616318952292204,0.01966632530093193,-0.022198934108018875,0.024680260568857193,-0.020596301183104515,-0.004265034105628729,0.01570497453212738,-0.02307824231684208,0.010795879177749157,-0.017443131655454636,-0.017108997330069542,0.005759659223258495,0.004340055398643017,-0.006970512680709362,0.01967928372323513,-0.01754256710410118,0.0011601835722103715,0.02182917669415474,0.005062705371528864,-0.01713106594979763,0.00884907878935337,-0.012575149536132812,0.001474016928113997,0.007148578763008118,0.018965288996696472,0.018455252051353455,-0.012235048227012157,0.023800387978553772,-0.01371629536151886,0.019065652042627335,-0.019956570118665695,-0.01955314911901951,-0.0027796863578259945
org.apache.log4j.helpers.FormattingInfo,0,-0.007846375927329063,0.015077227726578712,-0.015381863340735435,-0.004950252361595631,-0.01495770551264286,-0.0024892003275454044,-0.005052465014159679,0.021214863285422325,0.00019500256166793406,-0.021438315510749817,-0.013572746887803078,-0.017189964652061462,0.006730952765792608,0.023641619831323624,-0.0145399896427989,0.020662564784288406,0.021330129355192184,-0.0176565982401371,-0.02220803126692772,0.023672958835959435,0.020935911685228348,-0.0117272287607193,-0.016815101727843285,0.01960534229874611,0.009408364072442055,0.020238760858774185,-0.01892886497080326,-0.023812711238861084,0.003943515010178089,-0.024514418095350266,-0.01221471093595028,-0.008650258183479309,0.02405230700969696,0.02155892178416252,-0.007089018821716309,0.014567181468009949,0.020592737942934036,-0.005657452158629894,0.023821353912353516,0.017900537699460983
org.apache.log4j.net.SocketAppender,1,-0.021520748734474182,0.014550390653312206,-0.0010445297230035067,0.02492794394493103,-0.01335994340479374,-0.0012153476709499955,0.01939193345606327,-0.010169831104576588,-0.012539749965071678,0.003975176718086004,0.006626734044402838,-0.006412399001419544,0.016118820756673813,-0.01914988085627556,0.008483901619911194,0.001224926090799272,0.02183045819401741,0.014956784434616566,0.017038404941558838,0.019556362181901932,-0.023750299587845802,0.02390555664896965,-0.01942688785493374,-0.00661377003416419,-0.012266022153198719,-0.012416740879416466,-0.020058978348970413,-0.019458960741758347,-0.011383029632270336,-0.0031884044874459505,-0.012757470831274986,0.015351355075836182,-0.023791547864675522,-0.0132677610963583,0.023592879995703697,0.017478322610259056,0.019189540296792984,0.010586848482489586,0.0012677311897277832,-0.014952858909964561
org.apache.log4j.helpers.AbsoluteTimeDateFormat,0,0.01710752584040165,-0.007104933261871338,-0.005891948938369751,-0.00025119184283539653,-0.001244229031726718,-0.008937403559684753,0.015611207112669945,-0.016396667808294296,0.01972999796271324,-0.00023365020751953125,0.006522101350128651,0.008057874627411366,-0.000704133533872664,0.0042657554149627686,-0.007851636037230492,0.0118911387398839,0.0006075262790545821,-0.008201489225029945,-0.021786436438560486,-0.024995198473334312,0.0007819443708285689,-0.014367026276886463,-0.002774149179458618,-0.010515233501791954,-0.021597063168883324,0.0026552409399300814,0.01477772556245327,-0.00552742462605238,-0.01792704127728939,0.007883593440055847,-0.0009617150062695146,-0.013802856206893921,-0.0027640729676932096,-0.0015991360414773226,-0.007957723923027515,-0.02488769218325615,0.019096484407782555,0.009315019473433495,-0.006323033478111029,0.018267935141921043
org.apache.log4j.test.DelayedLoop,0,0.001958718989044428,0.01352851651608944,-0.00718721142038703,0.0191679447889328,-0.00468612601980567,-0.01817336119711399,-0.007811513729393482,-0.007851267233490944,-0.017740031704306602,-0.024206092581152916,-0.010166903957724571,-0.003971382975578308,0.01251041330397129,-0.019027620553970337,-0.01243580598384142,0.0034043253399431705,-0.004188820719718933,0.008869275450706482,-0.004686194472014904,0.010807931423187256,0.019979292526841164,-0.01978466287255287,0.009416043758392334,0.014959859661757946,-0.0014422268141061068,0.016916614025831223,-0.01354101300239563,-0.011440369300544262,-0.01961960271000862,0.02367737516760826,-0.023517083376646042,-0.008124256506562233,-0.0010842233896255493,-0.012122365646064281,0.023680265992879868,-0.017083656042814255,-0.02004748024046421,0.023111838847398758,-0.020748401060700417,0.024225343018770218
org.apache.log4j.or.ObjectRenderer,0,0.009141477756202221,-0.0033208192326128483,0.017337555065751076,-0.02383396588265896,0.014615541324019432,-0.012828603386878967,0.004258206579834223,-0.017352649942040443,-0.006203061435371637,-0.016072114929556847,-0.008377477526664734,0.024323824793100357,0.006724291946738958,0.004013347439467907,-0.015209576115012169,0.013932433910667896,-0.020321542397141457,-0.005733683705329895,-0.016171026974916458,-0.015955641865730286,0.005742562003433704,-0.008216777816414833,0.006075200624763966,0.009791096672415733,-0.01567503809928894,-0.00436225812882185,-0.006906232330948114,-0.024490779265761375,-0.02459648810327053,0.00277502229437232,0.010952180251479149,0.000581225729547441,-0.01217998843640089,0.009069460444152355,0.004221564624458551,-0.023604024201631546,0.01797110214829445,0.019432881847023964,-0.019328903406858444,-0.0019112139707431197
org.apache.log4j.net.SimpleSocketServer,0,0.019241616129875183,0.022801604121923447,0.0028387545607984066,-0.02081269957125187,0.021062541753053665,-0.00924057699739933,0.01435543317347765,0.010978949256241322,0.024224862456321716,-0.023233745247125626,0.023021012544631958,-0.02320381999015808,-0.017269279807806015,-0.022755485028028488,-0.013867774978280067,0.018422240391373634,0.0229111947119236,-0.008313378319144249,0.009307625703513622,-0.00906300824135542,0.01970367692410946,0.014667188748717308,5.21540641784668e-07,-0.00907168723642826,-0.01806076429784298,0.011921539902687073,0.0036324472166597843,-0.006532964296638966,0.01959451660513878,-0.01012403704226017,-0.02287246659398079,-0.005638676695525646,0.000312867749016732,-0.016598138958215714,-0.013716539368033409,-0.021249443292617798,0.0230746828019619,0.018560070544481277,-0.0007381081813946366,0.018419157713651657
org.apache.log4j.helpers.CountingQuietWriter,0,-0.013809284195303917,-0.0015072434907779098,-0.020844951272010803,-0.02060028910636902,-0.004793924279510975,0.0028482167981565,-0.023766368627548218,-0.009332334622740746,0.0016119510401040316,0.017024913802742958,0.004337477497756481,-0.0015809566248208284,-0.018703486770391464,-0.016855236142873764,-0.0017360716592520475,0.01866895519196987,0.013607174158096313,-0.0037067264784127474,0.0029307722579687834,-0.024014439433813095,-0.003461238695308566,-0.0115655567497015,0.014523277059197426,-0.00584503123536706,-0.01191016472876072,-0.023687785491347313,-0.003000786993652582,-0.01799442432820797,-0.004213043954223394,-0.010174557566642761,-0.0059353383257985115,-0.00812083762139082,-0.020391181111335754,-0.0031210272572934628,0.004227357916533947,-0.010119110345840454,-0.019103631377220154,-0.008966589346528053,-0.02261783555150032,-0.0018960625166073442
org.apache.log4j.performance.ListVsVector,0,-0.0005402117967605591,0.023784035816788673,-0.004845836665481329,-0.017738323658704758,-0.019196847453713417,-0.024751340970396996,-0.019559120759367943,-0.01508215069770813,-0.014867493882775307,-0.0035129606258124113,-0.0013529270654544234,-0.011788228526711464,0.005352291278541088,0.009664681740105152,0.02257547155022621,-0.011636883020401001,0.01282130740582943,0.01813485659658909,-0.00939217209815979,-0.01858670450747013,-0.00834675133228302,-0.017229938879609108,0.016238529235124588,0.02346886321902275,0.0206821970641613,-0.021335428580641747,0.012619426473975182,0.012749990448355675,0.014071905985474586,-0.020811613649129868,4.379749225336127e-05,-0.017062995582818985,-0.0222909115254879,0.006235471460968256,0.024825522676110268,0.01624181866645813,-0.01766853593289852,0.005841794423758984,-0.009758839383721352,0.024815652519464493
org.apache.log4j.net.JMSAppender,0,-0.018464982509613037,0.004097056575119495,0.007441407535225153,-0.02141757309436798,0.01238950528204441,0.00608352106064558,0.018744781613349915,0.01261074561625719,-0.007579290773719549,-0.017907341942191124,0.017740532755851746,0.0047538368962705135,0.01299808919429779,0.01595277152955532,0.004780697636306286,-0.015319028869271278,-1.5741587048978545e-05,0.02067074552178383,-0.015246370807290077,0.023595701903104782,-0.017977356910705566,0.01058222632855177,0.005408486817032099,0.018601786345243454,-0.01222316361963749,-0.011410865001380444,-0.015245434828102589,0.00824841856956482,-0.01124865747988224,0.021307211369276047,-0.010722068138420582,-0.022763550281524658,-0.012040888890624046,0.016041224822402,-0.01592830941081047,-0.013153841719031334,-0.018261026591062546,0.015055653639137745,0.008393985219299793,0.007120975758880377
org.apache.log4j.spi.TriggeringEventEvaluator,0,0.024785825982689857,0.020807284861803055,-0.0004611373005900532,-0.006562116555869579,0.015621545724570751,0.00334797496907413,-0.02248471975326538,-0.01764906942844391,0.0025700628757476807,0.019835565239191055,0.007996177300810814,0.024600103497505188,0.01638021692633629,0.0007374495035037398,0.021629933267831802,0.02249942719936371,0.020147880539298058,0.0235056821256876,-0.023456554859876633,0.008782756514847279,-0.01953229308128357,-0.017853375524282455,-0.02106563374400139,0.008006247691810131,-2.6282668841304258e-05,-0.01587851345539093,0.013864343985915184,0.019760549068450928,0.0107430936768651,0.019582083448767662,-0.01069486141204834,-0.015972677618265152,0.009947982616722584,-0.007313844747841358,-0.017938008531928062,0.009176257066428661,-0.00830607395619154,-0.01299575250595808,0.006572428159415722,0.0171346478164196
org.apache.log4j.spi.CategoryFactory,0,0.009092753753066063,-0.0009660452487878501,0.024276861920952797,-0.02136034145951271,0.0014731824630871415,-0.001110741519369185,-0.02017616666853428,-0.02274959348142147,0.017971906810998917,-0.009082233533263206,-0.019752616062760353,0.01988169550895691,-0.015635693445801735,-0.007804641034454107,0.004439053125679493,-0.008378532715141773,-0.019911792129278183,-0.009803170338273048,-0.022535303607583046,0.003494393778964877,-0.011571752838790417,-5.020797107135877e-05,0.006810373160988092,-0.005932673811912537,0.022045418620109558,0.017606358975172043,-0.0013772218953818083,-0.0015875250101089478,0.002125868108123541,0.016875823959708214,0.022370964288711548,-0.004819995258003473,-0.003981387708336115,-0.007429912686347961,0.0012576133012771606,-0.01618744060397148,-0.004668688867241144,-0.021620240062475204,0.0016451000701636076,0.003585511352866888
org.apache.log4j.net.SocketServer,1,-0.005996259860694408,0.009071921929717064,-0.0002489209291525185,-0.003003177000209689,-0.0026385963428765535,-0.004179003648459911,0.0015123814810067415,0.010412737727165222,-0.010631978511810303,-0.009584054350852966,-0.0001320421724813059,0.0006733894115313888,-0.00042201578617095947,-0.011963766999542713,0.010783505626022816,-0.005429798271507025,0.005258849356323481,0.0016663074493408203,0.014924192801117897,-0.01710595190525055,-0.01703927479684353,-0.011190643534064293,0.023589571937918663,-0.003979706671088934,-0.02357310615479946,-0.0013626038562506437,-0.011122306808829308,0.015000197105109692,-0.023959213867783546,0.007147503085434437,-0.02313208021223545,0.0031245022546499968,0.014997994527220726,0.018493369221687317,-0.019053658470511436,-0.015132558532059193,-0.017096102237701416,-0.019795849919319153,-0.023747701197862625,-0.005313741974532604
org.apache.log4j.helpers.PatternParser,1,0.0006957918521948159,0.012410896830260754,0.019245773553848267,-0.0028605579864233732,0.01080855168402195,-0.014535948634147644,-0.002010476542636752,0.020250126719474792,-0.005900162272155285,-0.02415863797068596,0.014448150992393494,-0.009824556298553944,-0.0030571818351745605,0.02495129406452179,-0.005640876479446888,-0.011892661452293396,-0.013323468156158924,0.01745222508907318,-0.014272180385887623,0.005284157581627369,-0.0131391491740942,0.015301784500479698,0.010893267579376698,0.006515887565910816,-0.003727707313373685,-0.006865158677101135,0.022482341155409813,0.013039437122642994,-0.005406299140304327,-0.02367577515542507,-0.01856512948870659,-0.0026593536604195833,-0.001987367868423462,-0.006407273001968861,0.024206802248954773,-0.0011463016271591187,0.0146844033151865,-0.01861896738409996,-0.006265184376388788,-0.013874659314751625
org.apache.log4j.spi.Configurator,0,0.023958247154951096,-0.012818163260817528,-0.01212090253829956,0.020433705300092697,-0.018640462309122086,0.005024400539696217,0.014290109276771545,-0.018825840204954147,-0.0006574422004632652,-0.005920472554862499,0.013914057984948158,-0.011401131749153137,-0.01651197113096714,0.024729346856474876,-0.011557871475815773,0.01901065744459629,-0.021136905997991562,0.017543360590934753,-0.008474418893456459,-0.019537150859832764,-0.0029274611733853817,-0.005926006939262152,-0.0045463889837265015,-0.002943387720733881,-0.01629277691245079,-0.008862215094268322,-0.007993343286216259,0.01930573582649231,0.014667278155684471,-0.0022356300614774227,-0.012041407637298107,0.013230761513113976,-0.022094085812568665,0.004123723600059748,0.010027503594756126,-0.004869237542152405,-0.011310813017189503,-0.02056923508644104,-0.020718535408377647,0.017818454653024673
org.apache.log4j.or.DefaultRenderer,0,0.002466705394908786,0.00870771985501051,0.009285876527428627,-0.01696343719959259,0.022326907142996788,0.0043405769392848015,-0.014468660578131676,0.02164170704782009,-0.003228694200515747,0.020467594265937805,-0.00376717746257782,0.017469128593802452,0.006815990898758173,-0.010899323038756847,-0.009369820356369019,0.022979456931352615,0.0039796652272343636,-0.015017527155578136,0.000874057412147522,-0.004905995912849903,0.003961312584578991,-0.019293293356895447,0.018460217863321304,0.0032805651426315308,0.019687991589307785,0.011132610030472279,-0.01098467968404293,0.009381702169775963,-0.001596212387084961,-0.024640623480081558,0.02060532569885254,0.024123433977365494,0.024133477360010147,-0.009499510750174522,-0.021124059334397316,0.012069260701537132,-0.019138703122735023,0.021330129355192184,0.0069006262347102165,0.01400834321975708
org.apache.log4j.test.StressNDC,0,-0.018744483590126038,0.018814479932188988,-0.01740138605237007,0.0053918929770588875,0.000924894236959517,0.0241691917181015,0.010601678863167763,0.005167767405509949,0.0068888128735125065,0.005758720450103283,0.00549963116645813,-0.006805357523262501,0.010227966122329235,0.015250533819198608,0.02234376035630703,-0.0018710971344262362,-0.003055551555007696,0.016167286783456802,-0.02116229571402073,-0.0016406088834628463,-0.01668311282992363,0.011958268471062183,-0.02236810326576233,0.008124509826302528,0.02251184545457363,-0.005168733187019825,-0.02207498624920845,-0.02044658735394478,0.008115166798233986,-0.013365456834435463,0.01611914299428463,-0.0029721767641603947,0.019634181633591652,-0.0012576759327203035,-0.01554147619754076,-0.014253681525588036,0.0019224047427996993,-0.01194404624402523,0.016403604298830032,-0.00879666768014431
org.apache.log4j.varia.ResilientFileAppender,0,-0.006880214903503656,-0.015196248888969421,0.020399803295731544,-0.0182541124522686,-0.004050183109939098,-0.00815940834581852,0.01622178591787815,-0.015693584457039833,0.008488768711686134,0.005118811037391424,-0.010197540745139122,-0.02060672640800476,-0.020094314590096474,0.008764127269387245,-0.023903191089630127,0.014266994781792164,-0.007281071040779352,-0.02293265238404274,-0.01284029521048069,0.019360676407814026,-0.004303529858589172,0.016015339642763138,-0.023191342130303383,-0.022866329178214073,-0.013005444779992104,0.002380597637966275,-0.017939036712050438,-0.02361506223678589,-0.022214170545339584,-0.0011575340759009123,0.018533777445554733,-0.02094646915793419,-0.013332548551261425,0.0037937581073492765,0.008298334665596485,-0.02114541456103325,0.01966940239071846,-0.020540937781333923,0.0118407579138875,0.023538272827863693
org.apache.log4j.spi.AppenderAttachable,0,0.00931962113827467,-0.007184895686805248,0.014826426282525063,-0.01769460365176201,0.024541756138205528,0.001332747982814908,0.00573878875002265,0.010890593752264977,0.001048404024913907,0.006489229388535023,0.004036617465317249,-0.024042388424277306,-0.007868612185120583,-0.006486439611762762,-0.02315705083310604,0.008588301949203014,0.011999493464827538,-0.005203792359679937,0.01854405738413334,-0.0030270456336438656,-0.0006966620567254722,0.01445609051734209,-0.021183142438530922,-0.01727713644504547,0.01837802864611149,-0.01645582914352417,0.021169861778616905,0.013374999165534973,-0.02011578343808651,0.021002773195505142,0.015795588493347168,-0.016787013038992882,-0.02115681767463684,-0.022086644545197487,0.0095780398696661,0.015842000022530556,-0.005336803384125233,0.003353339387103915,-0.020984044298529625,-0.012798437848687172
org.apache.log4j.spi.ErrorHandler,0,0.0016717433463782072,0.01622195914387703,0.0146750183776021,-0.0004434406873770058,0.005950248334556818,-0.016284678131341934,-0.023400887846946716,-0.01236904226243496,-0.013469723053276539,0.001467564725317061,-0.009920582175254822,-0.0009239703649654984,0.019086381420493126,0.0243392176926136,0.01968970336019993,0.005973043851554394,-0.006783327553421259,0.006079298444092274,-0.006724792532622814,-0.02237536385655403,0.017232602462172508,-0.021621350198984146,0.009469198994338512,-0.009890586137771606,-0.013857644982635975,-0.0026089518796652555,-0.016407450661063194,0.0214602742344141,-0.017194833606481552,-0.022401366382837296,0.014415645971894264,0.011160018853843212,0.011828640475869179,0.006067353300750256,-0.009313767775893211,-0.012793252244591713,0.004430386237800121,0.020866412669420242,-0.014130691066384315,-0.005956107284873724
org.apache.log4j.net.JMSSink,0,0.01987697184085846,-0.001958933426067233,0.016530226916074753,0.009418809786438942,0.012692105956375599,0.01813247799873352,-0.01184847392141819,-0.005463832523673773,0.0021828084718436003,0.010590514168143272,0.00826082844287157,0.012739568948745728,0.011466214433312416,-0.02109627053141594,-0.007959598675370216,-0.018091898411512375,0.024203557521104813,0.012516498565673828,0.00042710304842330515,0.010282444767653942,-0.019140327349305153,-0.01573662832379341,0.007690983824431896,0.01633659563958645,0.009874686598777771,0.015045056119561195,-0.004965329077094793,-0.008362824097275734,0.0005179255967959762,-0.007985902018845081,-0.013792261481285095,-0.01947140134871006,0.016338858753442764,-0.0027258426416665316,-0.004727199673652649,-0.019511938095092773,0.023343931883573532,0.002170354127883911,0.00442409235984087,0.006229165010154247
org.apache.log4j.varia.ExternallyRolledFileAppender,0,-0.022439325228333473,-0.010123798623681068,-0.007414385676383972,0.0162566639482975,0.0024347424041479826,0.00399702787399292,0.0006958484882488847,-0.008460345678031445,0.007755923084914684,0.0017791629070416093,0.014957094565033913,-0.0019380480516701937,-0.022253165021538734,0.002206888748332858,0.024809548631310463,-0.013122931122779846,-0.01304116565734148,-0.006296875886619091,0.021458622068166733,-0.0020791112910956144,0.023545917123556137,-0.020840276032686234,0.02254260517656803,-0.024282803758978844,0.022998899221420288,0.004681783728301525,0.006651121191680431,-0.014646503143012524,0.02109796367585659,0.015109077095985413,-0.01371784508228302,-0.023747047409415245,0.017421003431081772,-0.013839825987815857,-0.023303305730223656,0.006493392400443554,-0.012445027008652687,-0.018400127068161964,0.024326395243406296,-0.00396456103771925
org.apache.log4j.gui.examples.TextPaneAppenderExample,0,0.0011364758247509599,0.01793288066983223,-0.0038689076900482178,0.018734168261289597,-0.00010657906386768445,-0.015193402767181396,-0.011789625510573387,0.024071061983704567,0.0014526546001434326,0.002568501280620694,0.02112571895122528,-0.01572101190686226,-0.0044096470810472965,-0.020447298884391785,-0.01668688654899597,-0.02145121619105339,0.009826526045799255,0.006848365068435669,0.014038532972335815,0.006429395172744989,0.005283787846565247,0.014337887987494469,-0.005291020963340998,0.007930743508040905,0.021109402179718018,0.00097017886582762,0.015736456960439682,-0.016858920454978943,0.01643955335021019,0.01172369159758091,0.012700870633125305,-0.02479696273803711,-0.0010736107360571623,0.008015280589461327,-0.014564973302185535,-0.016734469681978226,0.015909764915704727,-0.01705937646329403,-0.01295624952763319,0.020304596051573753
org.apache.log4j.performance.Logging,1,0.017447734251618385,-0.0005237787845544517,-0.01986752450466156,0.02222648821771145,-0.02137908712029457,0.013899723067879677,0.016169626265764236,0.002439448144286871,-0.021731402724981308,0.015438303351402283,-0.01961967721581459,-0.012544420547783375,0.02406196855008602,-0.02070535346865654,-0.01907138153910637,-0.012251394800841808,0.008657979778945446,0.004786050412803888,-0.013896292075514793,-0.00819098949432373,0.021458882838487625,0.024418998509645462,0.02478678897023201,0.0026137351524084806,0.010095000267028809,0.0034146339166909456,0.0041818320751190186,0.012095955200493336,0.005510097835212946,0.0007513612508773804,-0.007872086949646473,-0.016311854124069214,0.01997373066842556,-0.014929905533790588,0.006958380341529846,-0.0023135424125939608,-0.009122180752456188,-0.012353482656180859,0.00805054884403944,-0.014644050970673561
org.apache.log4j.test.Min,0,0.0028368085622787476,0.015437153168022633,-0.01648372784256935,0.016335496678948402,0.024485791102051735,0.00918190460652113,0.008581099100410938,0.010491365566849709,-0.00486619770526886,-0.02024069055914879,0.003700235392898321,0.0022615164052695036,-0.016993243247270584,0.004898479674011469,0.013609754852950573,-0.017944779247045517,0.00627994816750288,0.0194169320166111,-0.021553045138716698,0.008783916011452675,-0.02141151949763298,-0.019842643290758133,0.01772756315767765,-0.018913492560386658,-0.0034213722683489323,-0.019821709021925926,-0.019663482904434204,-0.017759013921022415,0.00101490318775177,0.004487207625061274,-0.019766297191381454,-0.020122691988945007,-0.007950330153107643,-0.00456100981682539,-0.015426158905029297,-0.010566934943199158,0.009017649106681347,0.007677912712097168,0.01648668944835663,0.010616707615554333
org.apache.log4j.varia.HUPNode,0,0.01642218604683876,-0.013257140293717384,-0.015804076567292213,0.019102418795228004,0.024127960205078125,0.009987297467887402,6.581544585060328e-05,0.001973229693248868,-0.002403882099315524,0.017156630754470825,-0.01563248597085476,0.0012690245639532804,0.010730373673141003,-0.005278533790260553,0.002234706189483404,0.009275352582335472,0.02427513338625431,0.005439400672912598,0.02375040575861931,-0.014574607834219933,0.012001654133200645,-0.009070944972336292,-0.010662024840712547,0.0030493945814669132,-0.010318249464035034,-0.014067932963371277,0.007857534103095531,0.020844142884016037,-0.016364160925149918,-0.022784855216741562,-0.008329418487846851,0.018818089738488197,-0.024222541600465775,0.023995693773031235,-0.0010456175077706575,0.005762010812759399,-0.004624152090400457,-0.014405271038413048,0.007751739118248224,0.01548772118985653
org.apache.log4j.helpers.OptionConverter,1,-0.02002052403986454,-0.019094740971922874,0.007308143191039562,-0.0069868057034909725,-0.017323801293969154,-0.02032065950334072,0.02077294886112213,0.004976221825927496,-0.023320043459534645,-0.011981790885329247,0.007841845974326134,-0.011783015914261341,0.013202106580138206,-0.010583603754639626,0.006604489870369434,-0.020114218816161156,0.015524715185165405,0.012047221884131432,0.001967981457710266,0.007533618714660406,-0.021818706765770912,0.005325403995811939,-0.002183860633522272,-0.02329772152006626,-0.023570355027914047,-0.003526794956997037,0.011081022210419178,0.009260177612304688,-0.0162467323243618,-0.017182668671011925,-0.012498530559241772,-0.005717110820114613,-0.01812571845948696,-0.024008294567465782,-0.00685907294973731,-0.020907100290060043,-0.015097188763320446,-0.014177322387695312,-0.0058603435754776,-0.004267492797225714
org.apache.log4j.test.SpacePad,0,-0.014066982083022594,0.002383542014285922,-0.012173866853117943,-0.020529448986053467,-0.0131196528673172,-0.0046542854979634285,0.0010897696483880281,0.009096113033592701,0.017172232270240784,0.016819914802908897,0.014653399586677551,0.0008007228607311845,-0.01455373503267765,0.022498968988656998,-0.0016319782007485628,0.011775091290473938,-0.003561049699783325,0.014495423063635826,0.013257583603262901,-0.018243182450532913,-0.006856572814285755,0.0002723306533880532,0.005086392164230347,-0.023224208503961563,0.01209787093102932,0.008430296555161476,-0.0004348248185124248,-0.008743330836296082,-0.019011657685041428,0.018990138545632362,-0.02150796353816986,-0.018460486084222794,0.01112914364784956,-0.02127857506275177,-0.008210363797843456,-0.005226391367614269,-0.004756948444992304,-0.01708822511136532,0.01074131391942501,0.0024971545208245516
org.apache.log4j.gui.JListView,0,-0.007637804839760065,-0.008904656395316124,0.022679883986711502,-0.013602271676063538,0.020467180758714676,-0.015022218227386475,0.020978441461920738,-0.0013887345558032393,0.019856497645378113,-0.007887428626418114,0.014948037452995777,0.022010862827301025,0.006359594874083996,0.0032943724654614925,0.012597980909049511,0.02000630460679531,0.021420035511255264,0.02123193070292473,0.01763131655752659,0.02000662311911583,0.021499350666999817,-8.272826380562037e-05,-0.002509328769519925,0.004164478275924921,8.183717909560073e-06,0.0017129421466961503,-0.021502342075109482,-0.023986827582120895,-0.005786689929664135,0.022320499643683434,-0.00911896862089634,-0.017445484176278114,0.01219845749437809,0.002672794507816434,0.004627552814781666,0.009132390841841698,0.008801683783531189,0.014315304346382618,0.003085750387981534,0.0021111578680574894
