name.1,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,bug
org.apache.synapse.metrics.GlobalRequestCountHandler,2,2,0,7,9,1,0,7,2,2.0,20,0.0,0,0.875,0.75,0,0,9.0,1,0.5,-0.020105278119444847,-0.00892715435475111,0.006903648376464844,0.02443590760231018,-0.007026118226349354,0.003282648278400302,-0.039662253111600876,0.04747577756643295,-0.04381275177001953,0.03534960001707077,0.019525688141584396,-0.0349903479218483,-0.02647588774561882,-0.03969123214483261,-0.025651395320892334,0.035352956503629684,0.04820309206843376,0.010773062705993652,0.0032020271755754948,0.047622352838516235,0
org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer,2,1,0,11,8,0,1,10,2,0.0,42,1.0,0,0.0,0.75,0,0,19.5,3,1.5,-0.043637413531541824,0.010650807991623878,-0.004367721267044544,-0.04659544304013252,-0.047140710055828094,-0.007053589913994074,0.022162044420838356,0.018520355224609375,-0.0324934646487236,-0.03436533734202385,-0.024997061118483543,-0.011434221640229225,-0.03625143691897392,-0.048016589134931564,-0.01371814589947462,-0.04181420058012009,-0.030194377526640892,-0.028354644775390625,-0.0117206871509552,-0.008534985594451427,0
org.apache.synapse.config.xml.SynapseMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,30,1.0,0,0.6,0.666666667,0,0,6.25,1,0.5,-0.0262782983481884,0.030603569000959396,0.021786535158753395,0.013031775131821632,-0.00745541462674737,-0.01373031735420227,0.044964682310819626,0.026078874245285988,-0.010812598280608654,-0.04735155031085014,-0.03713025897741318,-0.005318707320839167,-0.003974735736846924,-0.012814546003937721,0.048413604497909546,-0.0022926032543182373,0.029368806630373,-0.03723793476819992,-0.012530368752777576,-0.02774931862950325,0
org.apache.synapse.core.axis2.Axis2SynapseEnvironment,9,1,0,17,39,30,1,16,7,0.90625,216,0.75,2,0.0,0.25,0,0,22.55555556,6,1.3333,0.03597668930888176,0.038241468369960785,-0.004023236222565174,0.018299799412488937,-0.025617878884077072,0.00955340825021267,0.02269134484231472,0.04943331331014633,-0.015937447547912598,0.014196669682860374,-0.02868174947798252,-0.011052829213440418,0.040625475347042084,-0.019523287191987038,-0.00594289880245924,-0.04642487317323685,-0.047383882105350494,0.04441383481025696,-0.028514612466096878,0.025263959541916847,1
org.apache.synapse.statistics.StatisticsHolder,9,1,0,2,12,22,1,1,9,0.8125,75,1.0,2,0.0,0.288888889,0,0,6.888888889,4,1.2222,-0.0011874258052557707,0.0210958831012249,0.010570729151368141,0.049979109317064285,0.0031474053394049406,-0.027322132140398026,-0.005898463539779186,0.010352659039199352,-0.01686534285545349,-0.03923383355140686,-0.027996307238936424,-0.03375033661723137,0.031766634434461594,0.019612783566117287,0.04107768088579178,0.0325983390212059,-0.030639201402664185,0.013579756021499634,0.04236062616109848,0.007978284731507301,0
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,9,1,0,17,42,28,1,17,3,0.791666667,210,0.666666667,1,0.0,0.232142857,0,0,22.0,6,1.5556,-0.041931409388780594,-0.00753436703234911,-0.012785917147994041,0.021912168711423874,-0.03433758765459061,0.027068477123975754,-0.03372542932629585,-0.03910144418478012,0.042358558624982834,0.044593073427677155,-0.017406200990080833,0.01745707355439663,-0.028978675603866577,-0.04375042766332626,-0.027577858418226242,0.03374364227056503,0.03208879753947258,0.04719036817550659,0.03527642413973808,0.033774763345718384,0
org.apache.synapse.config.xml.SwitchCase,9,1,0,7,23,16,3,4,7,0.8125,94,0.75,1,0.0,0.3,0,0,9.0,2,1.0,-0.004282784648239613,0.014132815413177013,0.027007143944501877,0.03526328131556511,-0.028515607118606567,0.009294098243117332,0.030444318428635597,-0.02399025484919548,-0.015536302700638771,0.03398814797401428,0.008157378062605858,0.0009495854610577226,0.01736818626523018,0.0010888874530792236,0.04809413105249405,0.02530301734805107,-0.04458694905042648,-0.035207800567150116,0.004507279489189386,0.031962670385837555,0
org.apache.synapse.config.xml.FilterMediatorFactory,5,3,0,12,31,6,0,12,3,0.833333333,228,0.666666667,0,0.5,0.416666667,1,1,44.0,10,2.4,0.03975394368171692,-0.003917866852134466,0.033060453832149506,0.018837619572877884,0.025384211912751198,0.03626495599746704,-0.02369694784283638,-0.010927665047347546,0.0043656169436872005,0.021181028336286545,0.01652165688574314,0.025479137897491455,0.022932428866624832,-0.04219254106283188,-0.015919197350740433,-0.03618379682302475,0.048407115042209625,0.025032997131347656,0.0008542060968466103,0.020564889535307884,0
org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher,5,1,0,8,17,0,2,6,5,0.25,124,1.0,0,0.0,0.6,0,0,23.6,5,3.0,-0.0465426966547966,-0.016389274969697,0.03946369141340256,0.01466910820454359,7.271170761669055e-05,0.0017165422905236483,-0.04932714253664017,0.04968374967575073,-0.010006701573729515,-0.024436604231595993,0.013746201992034912,0.005149859003722668,-0.02965794876217842,0.02896321937441826,-0.012517327442765236,-0.0308919008821249,0.03617854788899422,0.032317377626895905,0.04410140961408615,0.005816972348839045,0
org.apache.synapse.config.xml.FaultMediatorSerializer,6,2,0,13,40,13,0,13,3,1.0,254,0.6,0,0.6,0.4,1,2,40.5,12,2.6667,-0.038280654698610306,-0.03147325664758682,0.015381967648863792,0.0326731912791729,0.019749373197555542,0.03009011223912239,-0.009930658154189587,-0.016725648194551468,0.0010358511935919523,-0.015971804037690163,-0.02758452296257019,-0.03894280269742012,0.03267771750688553,-0.005451685283333063,-0.009454399347305298,-0.03902387619018555,0.046687863767147064,0.004340708255767822,0.00884818471968174,0.012458330020308495,0
org.apache.synapse.config.xml.ProxyServiceSerializer,5,1,0,17,61,6,1,16,2,0.75,522,0.8,0,0.0,0.3125,0,0,102.4,30,6.4,0.02144579216837883,-0.01869521662592888,0.04189087823033333,0.007669967599213123,-0.03621159866452217,0.04716899245977402,0.03815606236457825,0.027466410771012306,-0.03424422815442085,0.029113393276929855,0.020045464858412743,0.025926847010850906,0.021279508247971535,0.009698772802948952,-0.015850812196731567,0.041769225150346756,0.04806090146303177,0.01896301470696926,-0.014184975996613503,3.563761856639758e-05,0
org.apache.synapse.endpoints.dispatch.SoapSessionDispatcher,5,1,0,8,18,0,2,6,5,0.25,143,1.0,0,0.0,0.6,0,0,27.4,5,3.0,-0.011314654722809792,0.0023992001079022884,-0.01886141300201416,0.009226864203810692,0.046035926789045334,0.03339027613401413,-0.0052741230465471745,0.04546479508280754,0.007784479763358831,-0.009869557805359364,-0.03297474980354309,0.03236951306462288,-0.04534801095724106,-0.009483027271926403,0.038461990654468536,-0.012934302911162376,0.008030963130295277,-0.0367305763065815,0.02489040419459343,0.03686533495783806,0
org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder,7,1,0,6,34,19,1,5,3,0.666666667,187,0.5,0,0.0,0.458333333,0,0,25.42857143,10,2.0,-0.04068753868341446,-0.01128697395324707,-0.046333909034729004,-0.02533869817852974,-0.029739033430814743,0.015125608071684837,-0.03784521296620369,0.006252926774322987,0.011434507556259632,0.026566576212644577,-0.010101979598402977,-0.04885830357670784,0.026108335703611374,-0.02953246794641018,0.024428779259324074,0.009873772040009499,0.04408710077404976,0.007656687404960394,-0.00913731474429369,0.032443851232528687,0
org.apache.synapse.mediators.filters.SwitchMediator,10,2,0,9,36,11,2,7,8,0.796296296,227,0.833333333,1,0.428571429,0.288888889,0,0,21.1,12,1.9,0.0032342136837542057,-0.04582084342837334,-0.047792840749025345,-0.039184052497148514,-0.03865528106689453,0.0018779098754748702,-0.036132313311100006,-0.02475106716156006,-0.026358533650636673,-0.02144649066030979,0.0350615568459034,0.024146949872374535,0.043413855135440826,0.0354679599404335,-0.02847203053534031,0.036203980445861816,-0.04647451639175415,-0.012937843799591064,-0.03878583386540413,0.02096300758421421,0
org.apache.synapse.mediators.builtin.RMSequenceMediator,18,2,0,17,62,103,2,15,11,0.909090909,459,0.909090909,0,0.272727273,0.294117647,0,0,23.88888889,13,2.0556,-0.010963642969727516,-0.027408987283706665,0.03760550171136856,0.03250851482152939,-0.021803611889481544,0.011634165421128273,-0.029768306761980057,0.0011824786197394133,0.047308795154094696,-0.013049209490418434,-0.02593858912587166,-0.03698604553937912,-0.014559710398316383,-0.004321569111198187,0.01763930916786194,0.0487094447016716,-0.016946375370025635,0.00950884260237217,0.04840504378080368,0.007657933048903942,0
org.apache.synapse.config.xml.EntryFactory,6,1,0,11,32,13,1,10,3,0.7,141,0.5,0,0.0,0.3,0,0,22.16666667,6,1.6667,-0.015692751854658127,0.030154455453157425,-0.03076372668147087,-0.009900504723191261,-0.02991541102528572,-0.004978400655090809,-0.010104930028319359,0.04242972657084465,0.0003900051233358681,-0.042876631021499634,-0.027145493775606155,-0.034379929304122925,0.013461905531585217,0.04728323966264725,-0.0290799792855978,0.04132512956857681,0.04266025871038437,-0.0353131964802742,-0.04441606253385544,0.04734591767191887,0
org.apache.synapse.config.xml.MediatorSerializerFinder,7,1,0,8,31,3,2,6,2,0.916666667,383,0.181818182,1,0.0,0.333333333,0,0,50.57142857,3,1.1429,-0.0478927306830883,0.044715575873851776,0.020825345069169998,0.04617367312312126,0.03321751207113266,0.014623683877289295,0.04902010038495064,-0.02212320640683174,-0.03401655703783035,0.021136904135346413,0.018644999712705612,-0.028323054313659668,0.04852380231022835,-0.01779153384268284,0.04774703457951546,0.004173630382865667,-0.03169228509068489,-0.009885584935545921,-0.03688527271151543,-0.01489761471748352,0
org.apache.synapse.registry.url.SimpleURLRegistry,12,2,0,10,67,52,0,10,8,0.848484848,589,0.666666667,0,0.375,0.363636364,2,4,47.83333333,8,2.25,-0.036489538848400116,0.016522865742444992,0.049042485654354095,-0.03488539531826973,-0.017674291506409645,0.025667566806077957,0.02619192562997341,0.008120572194457054,0.039855677634477615,0.004157942719757557,0.009356582537293434,-0.008026247844099998,-0.04083138704299927,0.01628901995718479,0.009831821545958519,-0.04367102310061455,-0.0033750354778021574,0.00038335323915816844,-2.9796361559419893e-05,0.04355067014694214,0
org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer,6,1,0,15,39,7,1,14,3,0.8,335,0.666666667,0,0.0,0.32,0,0,54.33333333,15,4.1667,-0.0036144971381872892,-0.0366373248398304,-0.0340748131275177,0.030600029975175858,0.03586151450872421,0.010587096214294434,-0.0394970066845417,-0.028494942933321,0.0402592234313488,0.019604217261075974,-0.026202350854873657,-0.03695952147245407,0.003857773495838046,0.01731877401471138,0.010395968332886696,0.015504020266234875,-0.02810249850153923,-0.049447428435087204,-0.035104185342788696,0.0011515438091009855,0
org.apache.synapse.config.SynapseConfigurationBuilder,6,1,0,10,28,9,1,9,3,0.8,113,0.5,0,0.0,0.333333333,0,0,17.5,1,0.6667,0.0354439839720726,-0.00783964991569519,0.03973749279975891,-0.047443293035030365,-0.04014749452471733,-0.033201854676008224,-0.020017271861433983,0.02494608238339424,-0.01906779408454895,-0.04159952327609062,0.04205888509750366,-0.01873501017689705,0.043043483048677444,-0.02447875775396824,0.019592970609664917,0.024610083550214767,0.011963045224547386,-0.014094019308686256,0.014245623722672462,-0.04128118231892586,0
org.apache.synapse.metrics.MetricsAggregatorModule,6,1,0,11,13,15,0,11,6,2.0,35,0.0,0,0.0,0.361111111,0,0,4.833333333,1,0.8333,-0.018732035532593727,-0.003145617200061679,-0.008275991305708885,0.04936292767524719,0.00561602134257555,0.020036274567246437,0.017092783004045486,-0.04425651580095291,0.03360309079289436,0.040955156087875366,-0.008329207077622414,0.01166726928204298,-0.032396070659160614,-0.03062877617776394,0.04108022525906563,-0.01522709708660841,0.033700160682201385,0.007765925023704767,-0.009907817468047142,0.01527664065361023,0
org.apache.synapse.config.xml.HeaderMediatorFactory,5,2,0,12,39,6,0,12,3,0.833333333,224,0.666666667,0,0.25,0.416666667,0,0,43.2,13,3.0,-0.009065687656402588,0.03560082986950874,-0.012378459796309471,-0.006736546754837036,-0.04450281709432602,-0.049627065658569336,0.04474698752164841,-0.028769690543413162,-0.031864989548921585,0.025997037068009377,0.03334996849298477,-0.03415820747613907,0.004798799753189087,-0.030042368918657303,0.008236718364059925,-0.02144639566540718,-0.017203986644744873,0.010928332805633545,0.04330788925290108,0.033640552312135696,0
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer,5,1,0,20,29,6,1,20,2,0.75,193,0.666666667,0,0.0,0.5,0,0,37.0,8,2.0,0.03655882924795151,0.025351310148835182,0.03378846496343613,0.0038143277633935213,0.03175445273518562,-0.017026830464601517,-0.004732006695121527,0.02884286642074585,-0.03760818764567375,-0.01968051865696907,-0.03755791112780571,-0.004650211427360773,0.04769059270620346,-0.03659583255648613,-0.01166884321719408,-0.009688705205917358,0.04038718342781067,-0.029654478654265404,0.00022581219673156738,-0.023768668994307518,0
org.apache.synapse.mediators.ext.ClassMediator,10,2,0,11,48,7,2,9,7,0.759259259,312,0.666666667,0,0.428571429,0.222222222,0,0,29.6,6,1.8,-0.026597071439027786,-0.028783386573195457,-0.038023222237825394,0.009532171301543713,0.0326293483376503,0.004410642199218273,0.006284743547439575,0.015857983380556107,0.04067332670092583,-0.03850030153989792,0.01130375824868679,-0.037370551377534866,0.018549060449004173,0.047552745789289474,0.0376012921333313,0.032130151987075806,0.040073879063129425,0.03275572508573532,0.03428338095545769,0.04341043904423714,0
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointFactory,9,1,0,13,39,28,1,13,3,0.833333333,171,0.666666667,1,0.0,0.232142857,0,0,17.66666667,5,1.4444,-0.04004104807972908,-0.03818948194384575,0.014616286382079124,-0.013973611406981945,-0.03464760258793831,-0.04064131900668144,0.04154589772224426,0.009952443651854992,-0.04664008691906929,-0.023963581770658493,0.015683691948652267,-0.023566031828522682,0.026404213160276413,-0.02116720750927925,0.013208979740738869,-0.04022843763232231,0.03104943037033081,0.024094443768262863,0.003935962915420532,0.015067237429320812,0
org.apache.synapse.statistics.StatisticsStack,4,1,0,7,4,6,6,1,4,2.0,4,0.0,0,0.0,0.7,0,0,0.0,1,1.0,-0.037563323974609375,-0.027018219232559204,0.03234686329960823,0.006777393631637096,-0.0330590084195137,0.00442194938659668,0.013385200873017311,-0.012644177302718163,-0.024800801649689674,0.025023777037858963,0.048109106719493866,-0.036823369562625885,-0.0005766093963757157,-0.012822294607758522,-0.0318257100880146,-0.006893277168273926,-0.026253927499055862,0.04529997706413269,-0.02895384468138218,0.018430376425385475,0
org.apache.synapse.config.xml.OMElementUtils,5,1,0,16,24,8,9,7,3,0.875,103,0.5,0,0.0,0.35,0,0,19.2,4,1.2,-0.03386673331260681,-0.0023383437655866146,-0.04383863881230354,0.01394718885421753,0.007992977276444435,-0.011598462238907814,0.025018954649567604,0.04874393343925476,0.042271338403224945,-0.009401124902069569,0.010290759615600109,-0.020018447190523148,-0.041207026690244675,0.03138978034257889,-0.009745907969772816,-0.0033310235012322664,-0.00885665975511074,-0.022678326815366745,0.02030854858458042,-0.021350901573896408,0
org.apache.synapse.config.xml.XSLTMediatorFactory,7,2,0,12,30,7,0,12,3,0.777777778,128,0.666666667,0,0.166666667,0.416666667,0,0,16.85714286,3,1.0,0.00013328790373634547,0.03330947086215019,0.007330113556236029,-0.044832609593868256,-0.03969302028417587,0.03275950998067856,-0.01892840303480625,0.03127496317028999,-0.03340516239404678,0.04239831119775772,-0.032581619918346405,0.016440099105238914,-0.005284929182380438,-0.033937640488147736,-0.016437983140349388,-0.005807059817016125,-0.02735469862818718,-0.006056738086044788,-0.03781656548380852,0.013233298435807228,0
org.apache.synapse.config.xml.EntrySerializer,5,1,0,13,26,6,1,12,2,0.75,145,0.8,0,0.0,0.3125,0,0,27.0,6,1.6,-0.03595471382141113,0.02116445265710354,0.010816973634064198,0.03720357269048691,-0.02444632723927498,-0.022821730002760887,-0.030490869656205177,0.01649683713912964,-0.02249731495976448,0.042614422738552094,-0.021444136276841164,-0.045527100563049316,-0.024081777781248093,0.032082449644804,-0.03185661882162094,-0.026307683438062668,-0.03652205318212509,0.03011130727827549,0.016787970438599586,0.014241951517760754,0
org.apache.synapse.core.SynapseEnvironment,5,1,0,13,5,10,11,3,5,2.0,5,0.0,0,0.0,0.45,0,0,0.0,1,1.0,0.010567575693130493,0.028675775974988937,-0.010582041926681995,0.01586148701608181,0.042218804359436035,0.00194035773165524,0.031472913920879364,-0.033717840909957886,0.03287910670042038,0.02344738319516182,0.02540174126625061,-0.04959392547607422,-0.0021472214721143246,0.016030561178922653,-0.02912994660437107,-0.03346893936395645,0.031819529831409454,-0.03411875292658806,-0.02591249905526638,0.04060919210314751,1
org.apache.synapse.core.axis2.Axis2FlexibleMEPClient,10,1,0,38,108,39,1,37,3,0.833333333,604,0.5,0,0.0,0.19047619,0,0,59.2,6,2.2,0.04360673949122429,-0.014278942719101906,0.047186512500047684,-0.028540372848510742,-0.048588622361421585,-0.043139517307281494,-0.020374173298478127,0.02354797162115574,-0.001209694193676114,0.04611756280064583,0.015546071343123913,0.01873883605003357,0.014981746673583984,0.04074324294924736,-0.01198357343673706,0.03703669458627701,-0.04768356680870056,0.014605432748794556,-0.0034083486534655094,0.0022612870670855045,1
org.apache.synapse.mediators.filters.InMediator,5,3,0,7,17,8,2,5,3,0.833333333,93,0.666666667,0,0.823529412,0.5,2,2,17.0,6,1.8,0.037187814712524414,-0.025528978556394577,-0.03006887435913086,-0.02824578247964382,-0.016895849257707596,-0.017055481672286987,-0.01597832515835762,-0.03746100515127182,0.0035438835620880127,-0.0028803586028516293,-0.008419996127486229,0.018785661086440086,-0.0381009466946125,-0.016107112169265747,0.025776708498597145,0.042719315737485886,-0.04904969781637192,0.03597668558359146,0.02654743753373623,-0.019398486241698265,0
org.apache.synapse.config.xml.endpoints.utils.LoadbalanceAlgorithmFactory,2,1,0,6,8,1,2,4,2,2.0,33,0.0,0,0.0,0.5,0,0,15.5,3,1.5,-0.03534960746765137,-0.04194531589746475,0.018945854157209396,-0.012884753756225109,-0.0209191981703043,-0.009624391794204712,-0.04937546327710152,0.0013026893138885498,-0.005283272359520197,-0.014857083559036255,0.012503224425017834,0.02346697449684143,0.031713031232357025,-0.03956873342394829,-0.0249449722468853,-0.04393734782934189,-0.044745177030563354,-0.018650304526090622,-0.006368529982864857,-0.04106316715478897,0
org.apache.synapse.endpoints.FailoverEndpoint,10,1,0,7,22,11,3,4,10,0.622222222,169,1.0,2,0.0,0.316666667,0,0,15.4,7,1.9,0.004933410789817572,0.01741543971002102,0.018571753054857254,-0.03392687439918518,0.044653814285993576,0.008681153878569603,-0.02893732115626335,0.04328341409564018,-0.006457388401031494,0.04093518853187561,-0.00753435492515564,0.034938257187604904,0.013631981797516346,-0.021798646077513695,-0.018739640712738037,0.04595891386270523,0.007959330454468727,-0.030035054311156273,0.001748114824295044,-0.009811991825699806,0
org.apache.synapse.config.xml.AnonymousListMediatorSerializer,5,3,0,8,18,8,1,7,2,0.75,61,0.5,0,0.75,0.3125,1,2,10.8,2,0.8,-0.010304952040314674,0.0486677885055542,-0.034282952547073364,-0.010958599857985973,0.03500499576330185,-0.0002787470875773579,-0.03147483617067337,-0.03196762874722481,0.04470197483897209,0.03214787691831589,0.02386796474456787,-0.01631023921072483,-0.046338099986314774,0.01893443986773491,0.035802751779556274,-0.028164446353912354,-0.03932506591081619,-0.014863699674606323,-0.02465949021279812,-0.011575555428862572,0
org.apache.synapse.registry.RegistryEntry,8,1,0,4,8,28,4,0,8,2.0,8,0.0,0,0.0,1.0,0,0,0.0,1,1.0,-0.012543832883238792,-0.029513288289308548,0.03741668537259102,-0.036298662424087524,-0.044830597937107086,-0.008947968482971191,-0.0418371856212616,0.0019510388374328613,0.009728670120239258,-0.012347417883574963,-0.03224005177617073,-0.001605898141860962,-0.005492520518600941,0.01746680773794651,0.04063506796956062,0.029277855530381203,0.04220493882894516,-0.04484085366129875,0.04721243306994438,-0.011828780174255371,0
org.apache.synapse.config.xml.ValidateMediatorFactory,7,3,0,13,35,7,0,13,3,0.80952381,203,0.857142857,0,0.375,0.416666667,1,1,27.0,9,1.8571,0.0038666545879095793,-0.04247888922691345,0.03904902935028076,0.046286456286907196,-0.013711636886000633,0.004001116845756769,0.003733259392902255,0.02738942578434944,-0.04303039237856865,0.00292227859608829,0.034347109496593475,0.011157971806824207,0.005623382516205311,-0.04661078006029129,0.04241183400154114,-0.031320638954639435,-0.014961868524551392,0.017468934878706932,-0.0038631379138678312,0.007056456990540028,0
org.apache.synapse.config.xml.FilterMediatorSerializer,6,3,0,12,31,13,0,12,3,0.866666667,141,0.333333333,0,0.692307692,0.4,1,2,22.0,6,1.6667,0.038483232259750366,0.04560320824384689,0.005677509121596813,-0.04162539914250374,0.04212508350610733,-0.01848115399479866,0.0287108663469553,0.021957898512482643,0.04844972491264343,-0.04646749049425125,0.046042025089263916,-0.04640763998031616,-0.03453855961561203,-0.045510970056056976,-0.027735549956560135,0.03684448078274727,0.0458223894238472,-0.016626756638288498,0.018615251407027245,-0.01812601648271084,0
org.apache.synapse.mediators.builtin.PropertyMediator,15,2,0,10,44,47,2,8,12,0.885714286,479,0.7,0,0.315789474,0.3,0,0,30.26666667,27,2.6,0.004932480864226818,0.04901185631752014,0.0464772991836071,0.03854033350944519,-0.030852634459733963,0.04991992563009262,0.029244935140013695,0.045363329350948334,-0.009975994005799294,0.016749680042266846,0.034167785197496414,-0.01946878433227539,0.033214252442121506,0.012814313173294067,0.046568650752305984,-0.01517902035266161,-0.015546846203505993,0.03107694908976555,-0.04539122432470322,-0.03626995533704758,1
org.apache.synapse.config.xml.MediatorPropertyFactory,4,1,0,13,31,4,4,9,2,0.833333333,185,0.5,0,0.0,0.333333333,0,0,44.75,11,3.0,-0.022267382591962814,0.006247854325920343,0.0019573091994971037,0.0405849926173687,0.0009140014881268144,0.03615792840719223,-0.041322577744722366,0.04216768220067024,-0.00944454688578844,0.04350576922297478,-0.03808418661355972,0.008981931023299694,0.0052824318408966064,0.00023002624220680445,-0.025516266003251076,-0.0462384894490242,-0.03632108494639397,-0.039755869656801224,0.009568637236952782,0.002392333699390292,0
org.apache.synapse.config.xml.endpoints.AddressEndpointFactory,9,1,0,11,58,28,1,10,4,0.75,465,0.666666667,1,0.0,0.25,0,0,50.33333333,30,4.5556,0.030629396438598633,-0.03221742436289787,-0.03382275626063347,0.01269479375332594,-0.00811909418553114,-0.030325639992952347,0.047496043145656586,-0.025650734081864357,-0.03277048468589783,-0.0005994260427542031,-0.01350713986903429,0.002222001552581787,-0.017687290906906128,-0.0020966529846191406,-0.003543078899383545,0.004114103503525257,0.04097408801317215,-0.028683537617325783,-0.008297639898955822,0.027858037501573563,1
org.apache.synapse.endpoints.Endpoint,7,1,0,43,7,21,43,1,7,2.0,7,0.0,0,0.0,0.428571429,0,0,0.0,1,1.0,0.007922625169157982,-0.038586586713790894,0.03692043572664261,0.0065611302852630615,0.03937598317861557,0.022265220060944557,-0.02196935936808586,0.018763404339551926,-0.003192424774169922,-0.049281246960163116,0.04121065139770508,0.04824686795473099,0.048266954720020294,-0.018999021500349045,-0.04224811866879463,0.024138521403074265,-0.03827740624547005,0.04266025871038437,0.013801252469420433,0.02801668643951416,0
org.apache.synapse.endpoints.LoadbalanceEndpoint,14,1,0,8,27,35,3,5,14,0.743589744,165,1.0,2,0.0,0.255102041,0,0,10.35714286,5,1.5714,-0.027999211102724075,-0.015446335077285767,-0.025672852993011475,0.017200607806444168,-0.04641317203640938,-0.029104262590408325,0.016706114634871483,0.0009882509475573897,0.029975509271025658,-0.01802789606153965,-2.9873848689021543e-05,0.01237500924617052,0.02730327844619751,0.008056938648223877,0.04908047243952751,0.01859106495976448,-0.035910893231630325,-0.007030373904854059,-0.041840650141239166,-0.026635367423295975,0
org.apache.synapse.config.xml.RegistrySerializer,5,1,0,11,27,6,1,10,2,0.75,120,0.8,0,0.0,0.3125,0,0,22.0,4,1.2,-0.03532418608665466,-0.02431325986981392,-0.018892819061875343,-0.042680997401475906,0.039778031408786774,-0.02421969175338745,0.04211806505918503,0.026312852278351784,-0.03275012969970703,0.019789356738328934,0.02735074795782566,-0.03713268041610718,-0.03702859953045845,-0.012376153841614723,-0.04312862828373909,-0.007907861843705177,-0.0020171641372144222,0.016498422250151634,0.00720940250903368,-0.004407107830047607,0
org.apache.synapse.config.xml.endpoints.LoadbalanceEndpointSerializer,2,1,0,14,16,0,1,14,2,0.0,102,1.0,0,0.0,0.75,0,0,49.5,6,3.0,0.0242486409842968,-0.030820131301879883,0.012595927342772484,0.0036972046364098787,-0.01696076989173889,-0.004896116442978382,0.049895625561475754,0.04572943598031998,-0.02230914868414402,0.045415133237838745,-0.028208816424012184,0.029654610902071,-0.015486091375350952,0.017158757895231247,0.015086132101714611,0.0345023050904274,-0.011869418434798717,0.043875180184841156,0.037947140634059906,-0.04773823171854019,0
org.apache.synapse.util.UUIDGenerator,5,1,0,3,32,4,3,0,2,0.65,198,0.8,0,0.0,0.25,0,0,37.6,5,2.0,-0.002681136131286621,0.0011821568477898836,0.025516748428344727,0.045046366751194,-0.04651474952697754,-0.035584043711423874,0.03229436278343201,0.04486494138836861,-0.02507713995873928,-0.018816858530044556,0.036902524530887604,-0.007667356636375189,-0.02268306538462639,0.03277025744318962,-0.024300802499055862,-0.009080087766051292,0.014382898807525635,0.004959368612617254,-0.041426073759794235,-0.04724409058690071,0
org.apache.synapse.core.axis2.Axis2MessageContext,60,1,0,45,147,490,17,29,56,0.898305085,867,0.909090909,2,0.0,0.103954802,0,0,13.26666667,10,1.4667,0.042998701333999634,-0.00016545652761124074,-0.00501865753903985,0.008328956551849842,1.6367435819120146e-05,0.0034258842933923006,-0.043004684150218964,-0.04797365516424179,-0.01157337985932827,0.04464099928736687,-0.01823793724179268,-0.03489096835255623,0.02439691498875618,0.005345589015632868,0.009255105629563332,0.018264781683683395,0.017603367567062378,0.028630608692765236,0.006171500775963068,0.004222315736114979,1
org.apache.synapse.mediators.builtin.ValidateMediator,16,3,0,17,88,56,3,15,10,0.848484848,595,0.909090909,1,0.5,0.257142857,2,2,35.5,9,2.125,0.048677749931812286,-0.048901915550231934,-0.03249744698405266,0.013918930664658546,0.03215993568301201,-0.026836836710572243,0.013762461952865124,0.04560655355453491,-0.03407710790634155,-0.03049955889582634,-0.024948209524154663,-0.018382061272859573,0.009248578920960426,0.04841316491365433,0.03218888118863106,0.0019854605197906494,0.012353843078017235,0.042202454060316086,0.04564489796757698,0.028143763542175293,0
org.apache.synapse.Mediator,4,1,0,55,4,6,55,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,-0.04191455990076065,-0.006560212466865778,0.009103184565901756,0.0370856411755085,-0.009817135520279408,-0.011626457795500755,0.04743577167391777,0.00039852262125350535,-0.012022608891129494,0.04302423447370529,0.013435018248856068,-0.02671986259520054,0.03294052928686142,0.02255076728761196,-0.03527233749628067,-0.0016158700454980135,0.0041724322363734245,0.028736788779497147,-0.008588272146880627,-0.01403264980763197,0
org.apache.synapse.config.xml.AnonymousListMediatorFactory,4,3,0,7,11,6,1,6,2,1.0,39,0.5,0,0.6,0.333333333,1,1,8.25,1,0.5,-0.03407854959368706,-0.022381287068128586,0.047179143875837326,-0.007959413342177868,-0.04714621230959892,-0.0027252077125012875,-0.022244613617658615,0.030000394210219383,-0.04791842773556709,0.014295006170868874,-0.0462641604244709,0.0062490045092999935,0.029995989054441452,0.036986738443374634,-0.03810731694102287,-0.030265117064118385,-0.03419220447540283,-0.039591699838638306,-0.04749540239572525,-0.010627483949065208,0
